observed_timestamp,value
2019-05-22 00:00:00+00:00,33.32293
2019-05-22 00:10:00+00:00,33.6965
2019-05-22 00:19:59+00:00,33.69463
2019-05-22 00:30:00+00:00,33.70555
2019-05-22 00:40:00+00:00,33.64266
2019-05-22 00:50:00+00:00,33.67083
2019-05-22 01:00:00+00:00,33.52896
2019-05-22 01:10:00+00:00,33.64465
2019-05-22 01:20:00+00:00,33.30387
2019-05-22 01:30:00+00:00,33.00539
2019-05-22 01:40:00+00:00,33.16893
2019-05-22 01:49:59+00:00,33.18789
2019-05-22 02:00:00+00:00,33.33332
2019-05-22 02:10:00+00:00,33.06248
2019-05-22 02:20:00+00:00,33.06266
2019-05-22 02:30:00+00:00,33.00233
2019-05-22 02:40:00+00:00,33.06261
2019-05-22 02:50:00+00:00,33.30673
2019-05-22 03:00:00+00:00,33.08965
2019-05-22 03:10:00+00:00,33.14747
2019-05-22 03:19:59+00:00,33.08747
2019-05-22 03:30:00+00:00,33.15702
2019-05-22 03:40:00+00:00,33.32709
2019-05-22 03:50:00+00:00,33.04206
2019-05-22 04:00:00+00:00,33.0524
2019-05-22 04:10:00+00:00,33.03978
2019-05-22 04:20:00+00:00,33.32581
2019-05-22 04:30:00+00:00,33.2156
2019-05-22 04:40:00+00:00,33.07612
2019-05-22 04:49:59+00:00,33.03587
2019-05-22 05:00:00+00:00,33.56361
2019-05-22 05:10:00+00:00,33.6398
2019-05-22 05:20:00+00:00,33.60619
2019-05-22 05:30:00+00:00,33.59956
2019-05-22 05:40:00+00:00,33.38353
2019-05-22 05:50:00+00:00,33.58964
2019-05-22 06:00:00+00:00,33.55791
2019-05-22 06:10:00+00:00,33.6529
2019-05-22 06:19:59+00:00,33.65337
2019-05-22 06:30:00+00:00,33.52776
2019-05-22 06:40:00+00:00,33.56235
2019-05-22 06:50:00+00:00,33.65622
2019-05-22 07:00:00+00:00,33.79979
2019-05-22 07:10:00+00:00,33.47342
2019-05-22 07:20:00+00:00,33.6001
2019-05-22 07:30:00+00:00,33.62712
2019-05-22 07:40:00+00:00,33.67163
2019-05-22 07:49:59+00:00,33.54936
2019-05-22 08:00:00+00:00,33.48102
2019-05-22 08:10:00+00:00,33.62905
2019-05-22 08:20:00+00:00,33.57798
2019-05-22 08:30:00+00:00,33.57173
2019-05-22 08:40:00+00:00,33.59837
2019-05-22 08:50:00+00:00,33.71526
2019-05-22 09:00:00+00:00,33.65672
2019-05-22 09:10:00+00:00,33.57521
2019-05-22 09:19:59+00:00,33.63754
2019-05-22 09:30:00+00:00,33.71878
2019-05-22 09:40:00+00:00,33.66678
2019-05-22 09:50:00+00:00,33.69965
2019-05-22 10:00:00+00:00,33.75261
2019-05-22 10:10:00+00:00,33.6212
2019-05-22 10:20:00+00:00,33.47559
2019-05-22 10:30:00+00:00,33.63684
2019-05-22 10:40:00+00:00,32.82827
2019-05-22 10:49:59+00:00,32.14275
2019-05-22 11:00:00+00:00,33.6605
2019-05-22 11:10:00+00:00,31.58341
2019-05-22 11:20:00+00:00,31.79815
2019-05-22 11:30:00+00:00,33.66897
2019-05-22 11:40:00+00:00,33.41988
2019-05-22 11:50:00+00:00,33.19005
2019-05-22 12:00:00+00:00,31.59169
2019-05-22 12:10:00+00:00,31.54829
2019-05-22 12:19:59+00:00,31.60274
2019-05-22 12:30:00+00:00,32.57991
2019-05-22 12:40:00+00:00,33.65128
2019-05-22 12:50:00+00:00,33.69369
2019-05-22 13:00:00+00:00,33.65378
2019-05-22 13:10:00+00:00,33.28185
2019-05-22 13:20:00+00:00,33.42155
2019-05-22 13:30:00+00:00,33.57002
2019-05-22 13:40:00+00:00,33.60127
2019-05-22 13:49:59+00:00,33.51473
2019-05-22 14:00:00+00:00,33.45139
2019-05-22 14:10:00+00:00,33.35962
2019-05-22 14:20:00+00:00,33.25983
2019-05-22 14:30:00+00:00,33.4744
2019-05-22 14:40:00+00:00,33.29719
2019-05-22 14:50:00+00:00,33.17325
2019-05-22 15:00:00+00:00,32.98972
2019-05-22 15:10:00+00:00,33.22578
2019-05-22 15:19:59+00:00,33.13293
2019-05-22 15:30:00+00:00,33.05031
2019-05-22 15:40:00+00:00,33.13079
2019-05-22 15:50:00+00:00,32.68027
2019-05-22 16:00:00+00:00,33.17081
2019-05-22 16:10:00+00:00,32.97415
2019-05-22 16:20:00+00:00,33.19217
2019-05-22 16:30:00+00:00,33.25991
2019-05-22 16:40:00+00:00,33.38959
2019-05-22 16:49:59+00:00,33.2847
2019-05-22 17:00:00+00:00,33.12652
2019-05-22 17:10:00+00:00,33.28502
2019-05-22 17:20:00+00:00,33.56071
2019-05-22 17:30:00+00:00,33.64169
2019-05-22 17:40:00+00:00,33.441
2019-05-22 17:50:00+00:00,33.56895
2019-05-22 18:00:00+00:00,33.64083
2019-05-22 18:10:00+00:00,33.64173
2019-05-22 18:19:59+00:00,33.70794
2019-05-22 18:30:00+00:00,33.67565
2019-05-22 18:40:00+00:00,33.71646
2019-05-22 18:50:00+00:00,33.73707
2019-05-22 19:00:00+00:00,33.59477
2019-05-22 19:10:00+00:00,33.71614
2019-05-22 19:20:00+00:00,33.72229
2019-05-22 19:30:00+00:00,33.72378
2019-05-22 19:40:00+00:00,33.73544
2019-05-22 19:49:59+00:00,33.73835
2019-05-22 20:00:00+00:00,33.7332
2019-05-22 20:10:00+00:00,33.73906
2019-05-22 20:20:00+00:00,33.6852
2019-05-22 20:30:00+00:00,33.73482
2019-05-22 20:40:00+00:00,33.66973
2019-05-22 20:50:00+00:00,33.71938
2019-05-22 21:00:00+00:00,33.71544
2019-05-22 21:10:00+00:00,33.76862
2019-05-22 21:19:59+00:00,33.77141
2019-05-22 21:30:00+00:00,33.73284
2019-05-22 21:40:00+00:00,33.74
2019-05-22 21:50:00+00:00,33.76368
2019-05-22 22:00:00+00:00,33.72287
2019-05-22 22:10:00+00:00,33.73314
2019-05-22 22:20:00+00:00,33.73766
2019-05-22 22:30:00+00:00,33.78359
2019-05-22 22:40:00+00:00,33.76143
2019-05-22 22:49:59+00:00,33.71326
2019-05-22 23:00:00+00:00,33.69304
2019-05-22 23:10:00+00:00,33.68678
2019-05-22 23:20:00+00:00,33.7378
2019-05-22 23:30:00+00:00,33.70393
2019-05-22 23:40:00+00:00,33.69371
2019-05-22 23:50:00+00:00,31.62296
2019-05-23 00:00:00+00:00,33.74318
2019-05-23 00:10:00+00:00,33.31742
2019-05-23 00:19:59+00:00,33.64048
2019-05-23 00:30:00+00:00,33.73096
2019-05-23 00:40:00+00:00,33.71091
2019-05-23 00:50:00+00:00,33.68844
2019-05-23 01:00:00+00:00,33.73842
2019-05-23 01:10:00+00:00,33.76176
2019-05-23 01:20:00+00:00,33.749
2019-05-23 01:30:00+00:00,33.66932
2019-05-23 01:40:00+00:00,33.58845
2019-05-23 01:49:59+00:00,33.64069
2019-05-23 02:00:00+00:00,32.57067
2019-05-23 02:10:00+00:00,33.6966
2019-05-23 02:20:00+00:00,33.59221
2019-05-23 02:30:00+00:00,33.79135
2019-05-23 02:40:00+00:00,33.70836
2019-05-23 02:50:00+00:00,33.69146
2019-05-23 03:00:00+00:00,33.65594
2019-05-23 03:10:00+00:00,33.52376
2019-05-23 03:19:59+00:00,33.27565
2019-05-23 03:30:00+00:00,33.38278
2019-05-23 03:40:00+00:00,33.30252
2019-05-23 03:50:00+00:00,33.264
2019-05-23 04:00:00+00:00,33.28783
2019-05-23 04:10:00+00:00,33.61819
2019-05-23 04:20:00+00:00,33.34435
2019-05-23 04:30:00+00:00,33.71358
2019-05-23 04:40:00+00:00,33.70858
2019-05-23 04:49:59+00:00,33.51221
2019-05-23 05:00:00+00:00,33.34935
2019-05-23 05:10:00+00:00,33.12864
2019-05-23 05:20:00+00:00,33.46778
2019-05-23 05:30:00+00:00,33.48791
2019-05-23 05:40:00+00:00,33.73584
2019-05-23 05:50:00+00:00,33.73976
2019-05-23 06:00:00+00:00,33.73317
2019-05-23 06:10:00+00:00,33.76992
2019-05-23 06:19:59+00:00,33.71221
2019-05-23 06:30:00+00:00,33.67583
2019-05-23 06:40:00+00:00,33.62624
2019-05-23 06:50:00+00:00,33.53043
2019-05-23 07:00:00+00:00,33.49854
2019-05-23 07:10:00+00:00,33.48486
2019-05-23 07:20:00+00:00,33.20183
2019-05-23 07:30:00+00:00,33.75003
2019-05-23 07:40:00+00:00,33.64782
2019-05-23 07:49:59+00:00,33.40567
2019-05-23 08:00:00+00:00,33.29548
2019-05-23 08:10:00+00:00,33.42911
2019-05-23 08:20:00+00:00,33.45214
2019-05-23 08:30:00+00:00,33.56801
2019-05-23 08:40:00+00:00,33.03608
2019-05-23 08:50:00+00:00,33.59816
2019-05-23 09:00:00+00:00,33.73372
2019-05-23 09:10:00+00:00,33.38558
2019-05-23 09:19:59+00:00,33.32381
2019-05-23 09:30:00+00:00,33.61566
2019-05-23 09:40:00+00:00,33.54704
2019-05-23 09:50:00+00:00,33.5599
2019-05-23 10:00:00+00:00,33.55021
2019-05-23 10:10:00+00:00,33.54449
2019-05-23 10:20:00+00:00,33.62011
2019-05-23 10:30:00+00:00,33.5241
2019-05-23 10:40:00+00:00,33.53949
2019-05-23 10:49:59+00:00,33.57075
2019-05-23 11:00:00+00:00,33.55656
2019-05-23 11:10:00+00:00,33.55713
2019-05-23 11:20:00+00:00,33.73275
2019-05-23 11:30:00+00:00,33.64428
2019-05-23 11:40:00+00:00,33.51756
2019-05-23 11:50:00+00:00,33.73328
2019-05-23 12:00:00+00:00,33.75701
2019-05-23 12:10:00+00:00,33.73226
2019-05-23 12:19:59+00:00,33.75127
2019-05-23 12:30:00+00:00,33.62647
2019-05-23 12:40:00+00:00,33.58859
2019-05-23 12:50:00+00:00,33.47766
2019-05-23 13:00:00+00:00,33.61784
2019-05-23 13:10:00+00:00,33.64339
2019-05-23 13:20:00+00:00,33.6606
2019-05-23 13:30:00+00:00,32.96082
2019-05-23 13:40:00+00:00,31.49947
2019-05-23 13:49:59+00:00,33.61008
2019-05-23 14:00:00+00:00,33.71674
2019-05-23 14:10:00+00:00,33.40465
2019-05-23 14:20:00+00:00,33.65205
2019-05-23 14:30:00+00:00,33.76688
2019-05-23 14:40:00+00:00,33.69041
2019-05-23 14:50:00+00:00,33.7541
2019-05-23 15:00:00+00:00,33.73292
2019-05-23 15:10:00+00:00,33.69518
2019-05-23 15:19:59+00:00,33.63151
2019-05-23 15:30:00+00:00,33.74661
2019-05-23 15:40:00+00:00,33.66021
2019-05-23 15:50:00+00:00,33.71795
2019-05-23 16:00:00+00:00,33.55349
2019-05-23 16:10:00+00:00,33.7117
2019-05-23 16:20:00+00:00,33.5419
2019-05-23 16:30:00+00:00,33.85791
2019-05-23 16:40:00+00:00,33.69389
2019-05-23 16:49:59+00:00,33.55299
2019-05-23 17:00:00+00:00,33.6323
2019-05-23 17:10:00+00:00,33.65843
2019-05-23 17:20:00+00:00,33.61552
2019-05-23 17:30:00+00:00,33.67971
2019-05-23 17:40:00+00:00,33.63952
2019-05-23 17:50:00+00:00,33.59448
2019-05-23 18:00:00+00:00,33.65923
2019-05-23 18:10:00+00:00,33.63256
2019-05-23 18:19:59+00:00,33.71652
2019-05-23 18:30:00+00:00,33.74453
2019-05-23 18:40:00+00:00,33.63641
2019-05-23 18:50:00+00:00,33.63587
2019-05-23 19:00:00+00:00,33.67534
2019-05-23 19:10:00+00:00,33.63451
2019-05-23 19:20:00+00:00,33.54581
2019-05-23 19:30:00+00:00,33.61161
2019-05-23 19:40:00+00:00,33.61462
2019-05-23 19:49:59+00:00,33.54097
2019-05-23 20:00:00+00:00,33.63481
2019-05-23 20:10:00+00:00,33.64777
2019-05-23 20:20:00+00:00,33.55479
2019-05-23 20:30:00+00:00,33.61243
2019-05-23 20:40:00+00:00,33.66163
2019-05-23 20:50:00+00:00,33.70077
2019-05-23 21:00:00+00:00,33.76646
2019-05-23 21:10:00+00:00,33.72281
2019-05-23 21:19:59+00:00,33.59725
2019-05-23 21:30:00+00:00,33.69215
2019-05-23 21:40:00+00:00,33.71926
2019-05-23 21:50:00+00:00,33.74816
2019-05-23 22:00:00+00:00,33.76225
2019-05-23 22:10:00+00:00,33.65627
2019-05-23 22:20:00+00:00,33.71703
2019-05-23 22:30:00+00:00,33.6882
2019-05-23 22:40:00+00:00,33.68175
2019-05-23 22:49:59+00:00,33.65331
2019-05-23 23:00:00+00:00,33.69853
2019-05-23 23:10:00+00:00,33.72185
2019-05-23 23:20:00+00:00,33.68829
2019-05-23 23:30:00+00:00,33.91908
2019-05-23 23:40:00+00:00,33.33576
2019-05-23 23:50:00+00:00,33.42226
2019-05-24 00:00:00+00:00,33.47016
2019-05-24 00:10:00+00:00,33.48284
2019-05-24 00:19:59+00:00,33.58802
2019-05-24 00:30:00+00:00,33.09346
2019-05-24 00:40:00+00:00,33.64523
2019-05-24 00:50:00+00:00,33.45185
2019-05-24 01:00:00+00:00,33.57804
2019-05-24 01:10:00+00:00,33.28083
2019-05-24 01:20:00+00:00,33.3177
2019-05-24 01:30:00+00:00,33.54423
2019-05-24 01:40:00+00:00,33.36762
2019-05-24 01:49:59+00:00,33.58659
2019-05-24 02:00:00+00:00,33.53054
2019-05-24 02:10:00+00:00,33.67898
2019-05-24 02:20:00+00:00,33.58429
2019-05-24 02:30:00+00:00,33.50974
2019-05-24 02:40:00+00:00,33.40334
2019-05-24 02:50:00+00:00,33.71505
2019-05-24 03:00:00+00:00,33.66648
2019-05-24 03:10:00+00:00,33.88765
2019-05-24 03:19:59+00:00,33.7453
2019-05-24 03:30:00+00:00,33.52065
2019-05-24 03:40:00+00:00,33.6087
2019-05-24 03:50:00+00:00,33.61811
2019-05-24 04:00:00+00:00,33.55796
2019-05-24 04:10:00+00:00,33.38058
2019-05-24 04:20:00+00:00,33.60786
2019-05-24 04:30:00+00:00,33.48143
2019-05-24 04:40:00+00:00,33.30622
2019-05-24 04:49:59+00:00,33.15747
2019-05-24 05:00:00+00:00,33.22018
2019-05-24 05:10:00+00:00,33.11403
2019-05-24 05:20:00+00:00,33.0993
2019-05-24 05:30:00+00:00,33.38814
2019-05-24 05:40:00+00:00,33.43208
2019-05-24 05:50:00+00:00,33.39728
2019-05-24 06:00:00+00:00,33.21272
2019-05-24 06:10:00+00:00,33.34266
2019-05-24 06:19:59+00:00,33.50389
2019-05-24 06:30:00+00:00,33.25681
2019-05-24 06:40:00+00:00,33.58577
2019-05-24 06:50:00+00:00,33.3695
2019-05-24 07:00:00+00:00,33.63667
2019-05-24 07:10:00+00:00,33.64249
2019-05-24 07:20:00+00:00,33.5936
2019-05-24 07:30:00+00:00,33.63229
2019-05-24 07:40:00+00:00,33.70457
2019-05-24 07:49:59+00:00,33.70957
2019-05-24 08:00:00+00:00,33.72908
2019-05-24 08:10:00+00:00,33.74081
2019-05-24 08:20:00+00:00,33.68747
2019-05-24 08:30:00+00:00,33.67474
2019-05-24 08:40:00+00:00,33.69373
2019-05-24 08:50:00+00:00,33.5878
2019-05-24 09:00:00+00:00,33.68821
2019-05-24 09:10:00+00:00,33.76559
2019-05-24 09:19:59+00:00,33.63615
2019-05-24 09:30:00+00:00,33.61292
2019-05-24 09:40:00+00:00,33.6725
2019-05-24 09:50:00+00:00,33.63586
2019-05-24 10:00:00+00:00,33.6947
2019-05-24 10:10:00+00:00,33.68818
2019-05-24 10:20:00+00:00,33.73511
2019-05-24 10:30:00+00:00,33.72341
2019-05-24 10:40:00+00:00,33.74591
2019-05-24 10:49:59+00:00,33.69497
2019-05-24 11:00:00+00:00,33.73069
2019-05-24 11:10:00+00:00,33.69513
2019-05-24 11:20:00+00:00,33.66294
2019-05-24 11:30:00+00:00,33.60536
2019-05-24 11:40:00+00:00,33.64714
2019-05-24 11:50:00+00:00,33.59931
2019-05-24 12:00:00+00:00,33.66412
2019-05-24 12:10:00+00:00,33.66869
2019-05-24 12:19:59+00:00,33.65179
2019-05-24 12:30:00+00:00,33.6764
2019-05-24 12:40:00+00:00,33.57649
2019-05-24 12:50:00+00:00,33.65921
2019-05-24 13:00:00+00:00,33.72778
2019-05-24 13:10:00+00:00,33.76491
2019-05-24 13:20:00+00:00,33.69268
2019-05-24 13:30:00+00:00,33.70181
2019-05-24 13:40:00+00:00,33.66506
2019-05-24 13:49:59+00:00,33.67425
2019-05-24 14:00:00+00:00,33.63172
2019-05-24 14:10:00+00:00,33.69508
2019-05-24 14:20:00+00:00,33.75469
2019-05-24 14:30:00+00:00,33.67124
2019-05-24 14:40:00+00:00,33.47302
2019-05-24 14:50:00+00:00,33.61957
2019-05-24 15:00:00+00:00,33.784
2019-05-24 15:10:00+00:00,33.69955
2019-05-24 15:19:59+00:00,33.6687
2019-05-24 15:30:00+00:00,33.71804
2019-05-24 15:40:00+00:00,33.65203
2019-05-24 15:50:00+00:00,33.70338
2019-05-24 16:00:00+00:00,33.66023
2019-05-24 16:10:00+00:00,33.7302
2019-05-24 16:20:00+00:00,33.67579
2019-05-24 16:30:00+00:00,33.82911
2019-05-24 16:40:00+00:00,33.68779
2019-05-24 16:49:59+00:00,33.62177
2019-05-24 17:00:00+00:00,33.68205
2019-05-24 17:10:00+00:00,33.6474
2019-05-24 17:20:00+00:00,33.67735
2019-05-24 17:30:00+00:00,33.66537
2019-05-24 17:40:00+00:00,33.65149
2019-05-24 17:50:00+00:00,33.6228
2019-05-24 18:00:00+00:00,33.6061
2019-05-24 18:10:00+00:00,33.5741
2019-05-24 18:19:59+00:00,33.67327
2019-05-24 18:30:00+00:00,33.63866
2019-05-24 18:40:00+00:00,33.58618
2019-05-24 18:50:00+00:00,33.73224
2019-05-24 19:00:00+00:00,33.59422
2019-05-24 19:10:00+00:00,33.64629
2019-05-24 19:20:00+00:00,33.50215
2019-05-24 19:30:00+00:00,33.61085
2019-05-24 19:40:00+00:00,33.5343
2019-05-24 19:49:59+00:00,33.96873
2019-05-24 20:00:00+00:00,33.37165
2019-05-24 20:10:00+00:00,33.53281
2019-05-24 20:20:00+00:00,33.4831
2019-05-24 20:30:00+00:00,33.49803
2019-05-24 20:40:00+00:00,33.58992
2019-05-24 20:50:00+00:00,32.6053
2019-05-24 21:00:00+00:00,33.6331
2019-05-24 21:10:00+00:00,33.63313
2019-05-24 21:19:59+00:00,33.58397
2019-05-24 21:30:00+00:00,33.52249
2019-05-24 21:40:00+00:00,33.55318
2019-05-24 21:50:00+00:00,33.64993
2019-05-24 22:00:00+00:00,33.61325
2019-05-24 22:10:00+00:00,33.61629
2019-05-24 22:20:00+00:00,33.65903
2019-05-24 22:30:00+00:00,33.66814
2019-05-24 22:40:00+00:00,33.67912
2019-05-24 22:49:59+00:00,33.62399
2019-05-24 23:00:00+00:00,33.53837
2019-05-24 23:10:00+00:00,33.75111
2019-05-24 23:20:00+00:00,33.65825
2019-05-24 23:30:00+00:00,33.75635
2019-05-24 23:40:00+00:00,33.727
2019-05-24 23:50:00+00:00,33.58875
2019-05-25 00:00:00+00:00,33.67786
2019-05-25 00:10:00+00:00,34.08136
2019-05-25 00:19:59+00:00,33.6222
2019-05-25 00:30:00+00:00,33.67306
2019-05-25 00:40:00+00:00,33.3681
2019-05-25 00:50:00+00:00,33.6367
2019-05-25 01:00:00+00:00,33.64548
2019-05-25 01:10:00+00:00,33.8059
2019-05-25 01:20:00+00:00,33.62824
2019-05-25 01:30:00+00:00,33.75043
2019-05-25 01:40:00+00:00,33.64849
2019-05-25 01:49:59+00:00,33.6661
2019-05-25 02:00:00+00:00,33.67555
2019-05-25 02:10:00+00:00,33.70847
2019-05-25 02:20:00+00:00,32.74082
2019-05-25 02:30:00+00:00,33.6767
2019-05-25 02:40:00+00:00,33.69602
2019-05-25 02:50:00+00:00,33.70221
2019-05-25 03:00:00+00:00,33.6739
2019-05-25 03:10:00+00:00,32.221
2019-05-25 03:19:59+00:00,33.66315
2019-05-25 03:30:00+00:00,33.65355
2019-05-25 03:40:00+00:00,33.73297
2019-05-25 03:50:00+00:00,33.61792
2019-05-25 04:00:00+00:00,33.66478
2019-05-25 04:10:00+00:00,33.64164
2019-05-25 04:20:00+00:00,33.67966
2019-05-25 04:30:00+00:00,33.68928
2019-05-25 04:40:00+00:00,33.67764
2019-05-25 04:49:59+00:00,33.70758
2019-05-25 05:00:00+00:00,33.70395
2019-05-25 05:10:00+00:00,33.69186
2019-05-25 05:20:00+00:00,33.61942
2019-05-25 05:30:00+00:00,33.65289
2019-05-25 05:40:00+00:00,32.92316
2019-05-25 05:50:00+00:00,32.80466
2019-05-25 06:00:00+00:00,33.04701
2019-05-25 06:10:00+00:00,33.00209
2019-05-25 06:19:59+00:00,33.58496
2019-05-25 06:30:00+00:00,33.5307
2019-05-25 06:40:00+00:00,33.66231
2019-05-25 06:50:00+00:00,33.65735
2019-05-25 07:00:00+00:00,33.65075
2019-05-25 07:10:00+00:00,33.60939
2019-05-25 07:20:00+00:00,33.65243
2019-05-25 07:30:00+00:00,33.624
2019-05-25 07:40:00+00:00,33.5984
2019-05-25 07:49:59+00:00,33.64771
2019-05-25 08:00:00+00:00,33.58599
2019-05-25 08:10:00+00:00,33.52073
2019-05-25 08:20:00+00:00,31.60433
2019-05-25 08:30:00+00:00,32.31577
2019-05-25 08:40:00+00:00,33.5873
2019-05-25 08:50:00+00:00,32.38394
2019-05-25 09:00:00+00:00,33.02754
2019-05-25 09:10:00+00:00,32.41895
2019-05-25 09:19:59+00:00,33.05198
2019-05-25 09:30:00+00:00,33.29157
2019-05-25 09:40:00+00:00,31.36925
2019-05-25 09:50:00+00:00,32.77663
2019-05-25 10:00:00+00:00,33.02478
2019-05-25 10:10:00+00:00,32.85558
2019-05-25 10:20:00+00:00,33.05294
2019-05-25 10:30:00+00:00,32.98098
2019-05-25 10:40:00+00:00,33.08178
2019-05-25 10:49:59+00:00,33.14143
2019-05-25 11:00:00+00:00,33.10735
2019-05-25 11:10:00+00:00,33.1806
2019-05-25 11:20:00+00:00,33.22584
2019-05-25 11:30:00+00:00,33.44153
2019-05-25 11:40:00+00:00,33.34686
2019-05-25 11:50:00+00:00,32.92391
2019-05-25 12:00:00+00:00,33.25058
2019-05-25 12:10:00+00:00,33.15377
2019-05-25 12:19:59+00:00,33.22743
2019-05-25 12:30:00+00:00,33.18132
2019-05-25 12:40:00+00:00,33.30854
2019-05-25 12:50:00+00:00,33.26789
2019-05-25 13:00:00+00:00,33.22961
2019-05-25 13:10:00+00:00,33.28499
2019-05-25 13:20:00+00:00,33.32702
2019-05-25 13:30:00+00:00,33.24475
2019-05-25 13:40:00+00:00,33.36124
2019-05-25 13:49:59+00:00,33.24915
2019-05-25 14:00:00+00:00,33.27014
2019-05-25 14:10:00+00:00,33.3414
2019-05-25 14:20:00+00:00,33.43857
2019-05-25 14:30:00+00:00,33.34176
2019-05-25 14:40:00+00:00,33.33962
2019-05-25 14:50:00+00:00,33.35862
2019-05-25 15:00:00+00:00,33.29649
2019-05-25 15:10:00+00:00,33.3899
2019-05-25 15:19:59+00:00,33.36018
2019-05-25 15:30:00+00:00,33.19818
2019-05-25 15:40:00+00:00,33.35432
2019-05-25 15:50:00+00:00,33.35303
2019-05-25 16:00:00+00:00,33.44743
2019-05-25 16:10:00+00:00,33.47619
2019-05-25 16:20:00+00:00,33.46354
2019-05-25 16:30:00+00:00,33.144
2019-05-25 16:40:00+00:00,33.51632
2019-05-25 16:49:59+00:00,33.55699
2019-05-25 17:00:00+00:00,33.27628
2019-05-25 17:10:00+00:00,33.53936
2019-05-25 17:20:00+00:00,33.25185
2019-05-25 17:30:00+00:00,33.42939
2019-05-25 17:40:00+00:00,33.52877
2019-05-25 17:50:00+00:00,33.36305
2019-05-25 18:00:00+00:00,33.54219
2019-05-25 18:10:00+00:00,33.42657
2019-05-25 18:19:59+00:00,33.58548
2019-05-25 18:30:00+00:00,33.45234
2019-05-25 18:40:00+00:00,33.16511
