observed_timestamp,value
2019-06-16 04:20:00+00:00,101.4551
2019-06-16 04:30:00+00:00,101.0786
2019-06-16 04:40:00+00:00,98.3488
2019-06-16 04:49:59+00:00,96.68842
2019-06-16 05:00:00+00:00,96.64219
2019-06-16 05:10:00+00:00,97.13274
2019-06-16 05:20:00+00:00,92.3019
2019-06-16 05:30:00+00:00,90.78071
2019-06-16 05:40:00+00:00,92.54456
2019-06-16 05:50:00+00:00,94.12484
2019-06-16 06:00:00+00:00,96.31537
2019-06-16 06:10:00+00:00,97.96666
2019-06-16 06:19:59+00:00,97.19067
2019-06-16 06:30:00+00:00,96.70618
2019-06-16 06:40:00+00:00,94.24396
2019-06-16 06:50:00+00:00,95.54948
2019-06-16 07:00:00+00:00,94.38904
2019-06-16 07:10:00+00:00,93.16679
2019-06-16 07:20:00+00:00,93.01595
2019-06-16 07:30:00+00:00,91.7258
2019-06-16 07:40:00+00:00,90.56543
2019-06-16 07:49:59+00:00,91.56712
2019-06-16 08:00:00+00:00,93.97802
2019-06-16 08:10:00+00:00,93.98769
2019-06-16 08:20:00+00:00,92.66849
2019-06-16 08:30:00+00:00,94.28935
2019-06-16 08:40:00+00:00,94.69476
2019-06-16 08:50:00+00:00,93.04031
2019-06-16 09:00:00+00:00,94.50914
2019-06-16 09:10:00+00:00,91.88324
2019-06-16 09:19:59+00:00,90.49018
2019-06-16 09:30:00+00:00,90.06696
2019-06-16 09:40:00+00:00,93.43368
2019-06-16 09:50:00+00:00,92.18452
2019-06-16 10:00:00+00:00,91.94234
2019-06-16 10:10:00+00:00,94.39391
2019-06-16 10:20:00+00:00,96.5741
2019-06-16 10:30:00+00:00,97.64998
2019-06-16 10:40:00+00:00,98.07809
2019-06-16 10:49:59+00:00,96.59956
2019-06-16 11:00:00+00:00,96.11013
2019-06-16 11:10:00+00:00,96.70916
2019-06-16 11:20:00+00:00,96.91995
2019-06-16 11:30:00+00:00,95.90953
2019-06-16 11:40:00+00:00,96.93539
2019-06-16 11:50:00+00:00,96.90125
2019-06-16 12:00:00+00:00,96.39417
2019-06-16 12:10:00+00:00,96.05292
2019-06-16 12:19:59+00:00,96.3871
2019-06-16 12:30:00+00:00,99.15331
2019-06-16 12:40:00+00:00,100.2296
2019-06-16 12:50:00+00:00,105.8244
2019-06-16 13:00:00+00:00,107.0256
2019-06-16 13:10:00+00:00,107.9999
2019-06-16 13:20:00+00:00,107.4645
2019-06-16 13:30:00+00:00,107.2943
2019-06-16 13:40:00+00:00,107.4021
2019-06-16 13:49:59+00:00,105.591
2019-06-16 14:00:00+00:00,103.49
2019-06-16 14:10:00+00:00,103.05
2019-06-16 14:20:00+00:00,102.6974
2019-06-16 14:30:00+00:00,104.7412
2019-06-16 14:40:00+00:00,107.4698
2019-06-16 14:50:00+00:00,107.9009
2019-06-16 15:00:00+00:00,108.0098
2019-06-16 15:10:00+00:00,106.8626
2019-06-16 15:19:59+00:00,104.5302
2019-06-16 15:30:00+00:00,105.5496
2019-06-16 15:40:00+00:00,104.7203
2019-06-16 15:50:00+00:00,104.5809
2019-06-16 16:00:00+00:00,104.1423
2019-06-16 16:10:00+00:00,103.0098
2019-06-16 16:20:00+00:00,99.85039
2019-06-16 16:30:00+00:00,97.72382
2019-06-16 16:40:00+00:00,96.31522
2019-06-16 16:49:59+00:00,96.8314
2019-06-16 17:00:00+00:00,99.43631
2019-06-16 17:10:00+00:00,100.594
2019-06-16 17:20:00+00:00,100.0933
2019-06-16 17:30:00+00:00,99.78864
2019-06-16 17:40:00+00:00,99.3937
2019-06-16 17:50:00+00:00,97.28233
2019-06-16 18:00:00+00:00,97.29141
2019-06-16 18:10:00+00:00,97.59044
2019-06-16 18:19:59+00:00,97.61549
2019-06-16 18:30:00+00:00,97.90981
2019-06-16 18:40:00+00:00,98.54458
2019-06-16 18:50:00+00:00,98.15512
2019-06-16 19:00:00+00:00,99.06583
2019-06-16 19:10:00+00:00,98.03828
2019-06-16 19:20:00+00:00,97.84937
2019-06-16 19:30:00+00:00,98.57829
2019-06-16 19:40:00+00:00,98.98127
2019-06-16 19:49:59+00:00,98.45158
2019-06-16 20:00:00+00:00,98.71529
2019-06-16 20:10:00+00:00,96.86841
2019-06-16 20:20:00+00:00,97.25833
2019-06-16 20:30:00+00:00,94.97716
2019-06-16 20:40:00+00:00,96.37686
2019-06-16 20:50:00+00:00,95.08374
2019-06-16 21:00:00+00:00,94.54832
2019-06-16 21:10:00+00:00,95.12918
2019-06-16 21:19:59+00:00,96.29771
2019-06-16 21:30:00+00:00,95.72761
2019-06-16 21:40:00+00:00,92.88789
2019-06-16 21:50:00+00:00,97.5727
2019-06-16 22:00:00+00:00,96.3334
2019-06-16 22:10:00+00:00,99.63087
2019-06-16 22:20:00+00:00,99.86095
2019-06-16 22:30:00+00:00,100.0712
2019-06-16 22:40:00+00:00,98.26495
2019-06-16 22:49:59+00:00,100.973
2019-06-16 23:00:00+00:00,101.2935
2019-06-16 23:10:00+00:00,101.7296
2019-06-16 23:20:00+00:00,101.8732
2019-06-16 23:30:00+00:00,102.0908
2019-06-16 23:40:00+00:00,101.3088
2019-06-16 23:50:00+00:00,98.95203
2019-06-17 00:00:00+00:00,97.56609
2019-06-17 00:10:00+00:00,98.77448
2019-06-17 00:19:59+00:00,98.57431
2019-06-17 00:30:00+00:00,100.2367
2019-06-17 00:40:00+00:00,99.74848
2019-06-17 00:50:00+00:00,98.87626
2019-06-17 01:00:00+00:00,101.351
2019-06-17 01:10:00+00:00,102.6658
2019-06-17 01:20:00+00:00,103.8823
2019-06-17 01:30:00+00:00,104.888
2019-06-17 01:40:00+00:00,105.0269
2019-06-17 01:49:59+00:00,105.2802
2019-06-17 02:00:00+00:00,104.6492
2019-06-17 02:10:00+00:00,104.5292
2019-06-17 02:20:00+00:00,104.589
2019-06-17 02:30:00+00:00,104.0201
2019-06-17 02:40:00+00:00,106.9072
2019-06-17 02:50:00+00:00,107.2464
2019-06-17 03:00:00+00:00,107.4742
2019-06-17 03:10:00+00:00,107.9059
2019-06-17 03:19:59+00:00,107.6573
2019-06-17 03:30:00+00:00,107.6368
2019-06-17 03:40:00+00:00,108.1497
2019-06-17 03:50:00+00:00,108.1076
2019-06-17 04:00:00+00:00,108.1266
2019-06-17 04:10:00+00:00,107.8626
2019-06-17 04:20:00+00:00,107.6358
2019-06-17 04:30:00+00:00,107.2162
2019-06-17 04:40:00+00:00,106.6197
2019-06-17 04:49:59+00:00,106.035
2019-06-17 05:00:00+00:00,105.1746
2019-06-17 05:10:00+00:00,104.1191
2019-06-17 05:20:00+00:00,103.1805
2019-06-17 05:30:00+00:00,101.8886
2019-06-17 05:40:00+00:00,99.76587
2019-06-17 05:50:00+00:00,97.79685
2019-06-17 06:00:00+00:00,95.7877
2019-06-17 06:10:00+00:00,94.81126
2019-06-17 06:19:59+00:00,96.04597
2019-06-17 06:30:00+00:00,98.48144
2019-06-17 06:40:00+00:00,98.4723
2019-06-17 06:50:00+00:00,98.88957
2019-06-17 07:00:00+00:00,98.27691
2019-06-17 07:10:00+00:00,98.12543
2019-06-17 07:20:00+00:00,96.61915
2019-06-17 07:30:00+00:00,96.45135
2019-06-17 07:40:00+00:00,95.99926
2019-06-17 07:49:59+00:00,95.70451
2019-06-17 08:00:00+00:00,96.7412
2019-06-17 08:10:00+00:00,97.37476
2019-06-17 08:20:00+00:00,95.52711
2019-06-17 08:30:00+00:00,96.73428
2019-06-17 08:40:00+00:00,96.65326
2019-06-17 08:50:00+00:00,96.62364
2019-06-17 09:00:00+00:00,98.06213
2019-06-17 09:10:00+00:00,100.4822
2019-06-17 09:19:59+00:00,99.67927
2019-06-17 09:30:00+00:00,101.0845
2019-06-17 09:40:00+00:00,100.3594
2019-06-17 09:50:00+00:00,101.1571
2019-06-17 10:00:00+00:00,100.415
2019-06-17 10:10:00+00:00,101.0135
2019-06-17 10:20:00+00:00,101.6125
2019-06-17 10:30:00+00:00,102.824
2019-06-17 10:40:00+00:00,104.7681
2019-06-17 10:49:59+00:00,107.4394
2019-06-17 11:00:00+00:00,105.5416
2019-06-17 11:10:00+00:00,106.5541
2019-06-17 11:20:00+00:00,105.4441
2019-06-17 11:30:00+00:00,106.1952
2019-06-17 11:40:00+00:00,105.0928
2019-06-17 11:50:00+00:00,105.819
2019-06-17 12:00:00+00:00,105.2418
2019-06-17 12:10:00+00:00,105.2775
2019-06-17 12:19:59+00:00,106.1703
2019-06-17 12:30:00+00:00,105.861
2019-06-17 12:40:00+00:00,105.5409
2019-06-17 12:50:00+00:00,105.6757
2019-06-17 13:00:00+00:00,105.2991
2019-06-17 13:10:00+00:00,105.498
2019-06-17 13:20:00+00:00,106.4429
2019-06-17 13:30:00+00:00,99.59207
2019-06-17 13:40:00+00:00,103.3067
2019-06-17 13:49:59+00:00,105.6654
2019-06-17 14:00:00+00:00,104.5373
2019-06-17 14:10:00+00:00,105.9009
2019-06-17 14:20:00+00:00,105.5409
2019-06-17 14:30:00+00:00,107.1802
2019-06-17 14:40:00+00:00,107.594
2019-06-17 14:50:00+00:00,107.2373
2019-06-17 15:00:00+00:00,106.9748
2019-06-17 15:10:00+00:00,107.5542
2019-06-17 15:19:59+00:00,106.643
2019-06-17 15:30:00+00:00,106.7684
2019-06-17 15:40:00+00:00,106.9483
2019-06-17 15:50:00+00:00,107.6527
2019-06-17 16:00:00+00:00,106.7401
2019-06-17 16:10:00+00:00,105.6729
2019-06-17 16:20:00+00:00,105.3369
2019-06-17 16:30:00+00:00,102.8732
2019-06-17 16:40:00+00:00,100.1303
2019-06-17 16:49:59+00:00,98.71733
2019-06-17 17:00:00+00:00,100.9912
2019-06-17 17:10:00+00:00,102.0021
2019-06-17 17:20:00+00:00,101.8689
2019-06-17 17:30:00+00:00,101.7659
2019-06-17 17:40:00+00:00,100.6207
2019-06-17 17:50:00+00:00,100.1841
2019-06-17 18:00:00+00:00,98.33044
2019-06-17 18:10:00+00:00,98.43965
2019-06-17 18:19:59+00:00,98.54465
2019-06-17 18:30:00+00:00,98.36804
2019-06-17 18:40:00+00:00,98.98293
2019-06-17 18:50:00+00:00,100.2231
2019-06-17 19:00:00+00:00,101.451
2019-06-17 19:10:00+00:00,99.94446
2019-06-17 19:20:00+00:00,98.58099
2019-06-17 19:30:00+00:00,97.01925
2019-06-17 19:40:00+00:00,98.84596
2019-06-17 19:49:59+00:00,99.07529
2019-06-17 20:00:00+00:00,97.53694
2019-06-17 20:10:00+00:00,96.41197
2019-06-17 20:20:00+00:00,96.76827
2019-06-17 20:30:00+00:00,97.98447
2019-06-17 20:40:00+00:00,98.10568
2019-06-17 20:50:00+00:00,96.97576
2019-06-17 21:00:00+00:00,97.23948
2019-06-17 21:10:00+00:00,98.02688
2019-06-17 21:19:59+00:00,97.945
2019-06-17 21:30:00+00:00,98.65557
2019-06-17 21:40:00+00:00,99.1134
2019-06-17 21:50:00+00:00,99.47334
2019-06-17 22:00:00+00:00,99.40837
2019-06-17 22:10:00+00:00,98.98995
2019-06-17 22:20:00+00:00,100.5046
2019-06-17 22:30:00+00:00,99.9623
2019-06-17 22:40:00+00:00,98.54819
2019-06-17 22:49:59+00:00,100.8419
2019-06-17 23:00:00+00:00,100.6568
2019-06-17 23:10:00+00:00,100.5174
2019-06-17 23:20:00+00:00,98.68891
2019-06-17 23:30:00+00:00,99.79677
2019-06-17 23:40:00+00:00,100.8337
2019-06-17 23:50:00+00:00,99.84328
2019-06-18 00:00:00+00:00,100.0076
2019-06-18 00:10:00+00:00,103.7016
2019-06-18 00:19:59+00:00,103.7811
2019-06-18 00:30:00+00:00,102.378
2019-06-18 00:40:00+00:00,101.8563
2019-06-18 00:50:00+00:00,100.8094
2019-06-18 01:00:00+00:00,101.4566
2019-06-18 01:10:00+00:00,104.6541
2019-06-18 01:20:00+00:00,107.4868
2019-06-18 01:30:00+00:00,108.5652
2019-06-18 01:40:00+00:00,108.28
2019-06-18 01:49:59+00:00,108.7392
2019-06-18 02:00:00+00:00,108.8325
2019-06-18 02:10:00+00:00,108.4353
2019-06-18 02:20:00+00:00,108.1752
2019-06-18 02:30:00+00:00,108.5803
2019-06-18 02:40:00+00:00,108.3842
2019-06-18 02:50:00+00:00,108.6123
2019-06-18 03:00:00+00:00,109.6083
2019-06-18 03:10:00+00:00,109.1571
2019-06-18 03:19:59+00:00,109.6072
2019-06-18 03:30:00+00:00,109.575
2019-06-18 03:40:00+00:00,109.1633
2019-06-18 03:50:00+00:00,109.0956
2019-06-18 04:00:00+00:00,108.5553
2019-06-18 04:10:00+00:00,107.9537
2019-06-18 04:20:00+00:00,107.8531
2019-06-18 04:30:00+00:00,107.3346
2019-06-18 04:40:00+00:00,106.3346
2019-06-18 04:49:59+00:00,105.3246
2019-06-18 05:00:00+00:00,105.2826
2019-06-18 05:10:00+00:00,103.2709
2019-06-18 05:20:00+00:00,101.9849
2019-06-18 05:30:00+00:00,100.7132
2019-06-18 05:40:00+00:00,99.56853
2019-06-18 05:50:00+00:00,101.7884
2019-06-18 06:00:00+00:00,100.3028
2019-06-18 06:10:00+00:00,102.7884
2019-06-18 06:19:59+00:00,100.0912
2019-06-18 06:30:00+00:00,100.3483
2019-06-18 06:40:00+00:00,99.0042
2019-06-18 06:50:00+00:00,103.7696
2019-06-18 07:00:00+00:00,104.6139
2019-06-18 07:10:00+00:00,104.8521
2019-06-18 07:20:00+00:00,105.405
2019-06-18 07:30:00+00:00,103.3464
2019-06-18 07:40:00+00:00,102.4774
2019-06-18 07:49:59+00:00,102.2163
2019-06-18 08:00:00+00:00,100.0936
2019-06-18 08:10:00+00:00,98.37092
2019-06-18 08:20:00+00:00,98.47571
2019-06-18 08:30:00+00:00,97.9477
2019-06-18 08:40:00+00:00,96.52501
2019-06-18 08:50:00+00:00,97.30685
2019-06-18 09:00:00+00:00,98.3871
2019-06-18 09:10:00+00:00,97.45245
2019-06-18 09:19:59+00:00,96.6498
2019-06-18 09:30:00+00:00,98.16927
2019-06-18 09:40:00+00:00,99.77269
2019-06-18 09:50:00+00:00,98.47981
2019-06-18 10:00:00+00:00,99.71227
2019-06-18 10:10:00+00:00,99.14191
2019-06-18 10:20:00+00:00,100.1337
2019-06-18 10:30:00+00:00,99.54079
2019-06-18 10:40:00+00:00,99.30708
2019-06-18 10:49:59+00:00,98.89458
2019-06-18 11:00:00+00:00,97.46342
2019-06-18 11:10:00+00:00,96.59138
2019-06-18 11:20:00+00:00,95.78129
2019-06-18 11:30:00+00:00,94.4346
2019-06-18 11:40:00+00:00,95.21656
2019-06-18 11:50:00+00:00,95.22255
2019-06-18 12:00:00+00:00,97.28353
2019-06-18 12:10:00+00:00,96.88178
2019-06-18 12:19:59+00:00,99.46507
2019-06-18 12:30:00+00:00,98.51611
2019-06-18 12:40:00+00:00,100.5335
2019-06-18 12:50:00+00:00,100.8537
2019-06-18 13:00:00+00:00,102.0505
2019-06-18 13:10:00+00:00,102.4122
2019-06-18 13:20:00+00:00,103.7149
2019-06-18 13:30:00+00:00,104.1081
2019-06-18 13:40:00+00:00,105.5237
2019-06-18 13:49:59+00:00,105.694
2019-06-18 14:00:00+00:00,107.1373
2019-06-18 14:10:00+00:00,107.628
2019-06-18 14:20:00+00:00,107.8816
2019-06-18 14:30:00+00:00,107.6572
2019-06-18 14:40:00+00:00,107.4168
2019-06-18 14:50:00+00:00,107.554
2019-06-18 15:00:00+00:00,107.4594
2019-06-18 15:10:00+00:00,108.111
2019-06-18 15:19:59+00:00,108.0428
2019-06-18 15:30:00+00:00,108.4443
2019-06-18 15:40:00+00:00,109.2991
2019-06-18 15:50:00+00:00,109.3972
2019-06-18 16:00:00+00:00,109.4936
2019-06-18 16:10:00+00:00,109.3194
2019-06-18 16:20:00+00:00,108.7849
2019-06-18 16:30:00+00:00,108.5204
2019-06-18 16:40:00+00:00,108.5105
2019-06-18 16:49:59+00:00,108.1232
2019-06-18 17:00:00+00:00,107.8904
2019-06-18 17:10:00+00:00,107.7295
2019-06-18 17:20:00+00:00,105.8715
2019-06-18 17:30:00+00:00,104.3655
2019-06-18 17:40:00+00:00,103.0437
2019-06-18 17:50:00+00:00,100.3372
2019-06-18 18:00:00+00:00,102.4165
2019-06-18 18:10:00+00:00,103.7603
2019-06-18 18:19:59+00:00,105.074
2019-06-18 18:30:00+00:00,102.5455
2019-06-18 18:40:00+00:00,100.7984
2019-06-18 18:50:00+00:00,101.727
2019-06-18 19:00:00+00:00,102.4781
2019-06-18 19:10:00+00:00,102.258
2019-06-18 19:20:00+00:00,100.5983
2019-06-18 19:30:00+00:00,101.3477
2019-06-18 19:40:00+00:00,102.6728
2019-06-18 19:49:59+00:00,101.9765
2019-06-18 20:00:00+00:00,100.164
2019-06-18 20:10:00+00:00,100.4198
2019-06-18 20:20:00+00:00,99.06559
2019-06-18 20:30:00+00:00,99.53573
2019-06-18 20:40:00+00:00,99.15725
2019-06-18 20:50:00+00:00,97.75967
2019-06-18 21:00:00+00:00,97.64556
2019-06-18 21:10:00+00:00,95.99447
2019-06-18 21:19:59+00:00,96.63915
2019-06-18 21:30:00+00:00,97.46755
2019-06-18 21:40:00+00:00,95.33694
2019-06-18 21:50:00+00:00,96.25474
2019-06-18 22:00:00+00:00,97.37044
2019-06-18 22:10:00+00:00,98.02489
2019-06-18 22:20:00+00:00,98.3926
2019-06-18 22:30:00+00:00,97.03295
2019-06-18 22:40:00+00:00,97.39354
2019-06-18 22:49:59+00:00,96.29527
2019-06-18 23:00:00+00:00,94.82621
2019-06-18 23:10:00+00:00,96.57784
2019-06-18 23:20:00+00:00,97.0382
2019-06-18 23:30:00+00:00,96.37772
2019-06-18 23:40:00+00:00,96.69764
2019-06-18 23:50:00+00:00,97.02827
2019-06-19 00:00:00+00:00,99.10794
2019-06-19 00:10:00+00:00,99.9767
2019-06-19 00:19:59+00:00,102.9086
2019-06-19 00:30:00+00:00,103.4073
2019-06-19 00:40:00+00:00,106.6443
2019-06-19 00:50:00+00:00,107.1843
2019-06-19 01:00:00+00:00,107.9334
2019-06-19 01:10:00+00:00,108.2768
2019-06-19 01:20:00+00:00,108.9622
2019-06-19 01:30:00+00:00,108.8617
2019-06-19 01:40:00+00:00,108.2549
2019-06-19 01:49:59+00:00,108.0238
2019-06-19 02:00:00+00:00,108.3253
2019-06-19 02:10:00+00:00,108.827
2019-06-19 02:20:00+00:00,108.8024
2019-06-19 02:30:00+00:00,108.5334
2019-06-19 02:40:00+00:00,108.1807
2019-06-19 02:50:00+00:00,107.867
2019-06-19 03:00:00+00:00,107.864
2019-06-19 03:10:00+00:00,107.5522
2019-06-19 03:19:59+00:00,107.9736
2019-06-19 03:30:00+00:00,107.3861
2019-06-19 03:40:00+00:00,107.3487
2019-06-19 03:50:00+00:00,107.7806
2019-06-19 04:00:00+00:00,107.9839
2019-06-19 04:10:00+00:00,108.1933
2019-06-19 04:20:00+00:00,108.0164
2019-06-19 04:30:00+00:00,107.8233
2019-06-19 04:40:00+00:00,107.6055
2019-06-19 04:49:59+00:00,108.008
2019-06-19 05:00:00+00:00,108.0434
2019-06-19 05:10:00+00:00,107.9468
2019-06-19 05:20:00+00:00,107.6503
2019-06-19 05:30:00+00:00,107.6007
2019-06-19 05:40:00+00:00,107.8331
2019-06-19 05:50:00+00:00,106.4321
2019-06-19 06:00:00+00:00,104.3649
2019-06-19 06:10:00+00:00,101.9748
2019-06-19 06:19:59+00:00,100.9959
2019-06-19 06:30:00+00:00,100.724
2019-06-19 06:40:00+00:00,100.7064
2019-06-19 06:50:00+00:00,99.79593
2019-06-19 07:00:00+00:00,98.54153
2019-06-19 07:10:00+00:00,99.36359
2019-06-19 07:20:00+00:00,97.92777
2019-06-19 07:30:00+00:00,96.40594
2019-06-19 07:40:00+00:00,97.93647
2019-06-19 07:49:59+00:00,97.34045
2019-06-19 08:00:00+00:00,95.68283
2019-06-19 08:10:00+00:00,95.71761
2019-06-19 08:20:00+00:00,95.84865
2019-06-19 08:30:00+00:00,94.65466
2019-06-19 08:40:00+00:00,94.31996
2019-06-19 08:50:00+00:00,94.09978
2019-06-19 09:00:00+00:00,94.65735
2019-06-19 09:10:00+00:00,95.13336
2019-06-19 09:19:59+00:00,95.42352
2019-06-19 09:30:00+00:00,94.33985
2019-06-19 09:40:00+00:00,92.64495
2019-06-19 09:50:00+00:00,94.68233
2019-06-19 10:00:00+00:00,96.66811
2019-06-19 10:10:00+00:00,94.16082
2019-06-19 10:20:00+00:00,96.9753
2019-06-19 10:30:00+00:00,97.9481
2019-06-19 10:40:00+00:00,97.88435
2019-06-19 10:49:59+00:00,99.42651
2019-06-19 11:00:00+00:00,100.1371
2019-06-19 11:10:00+00:00,100.3149
2019-06-19 11:20:00+00:00,99.87751
2019-06-19 11:30:00+00:00,100.8028
2019-06-19 11:40:00+00:00,100.0218
2019-06-19 11:50:00+00:00,100.5164
2019-06-19 12:00:00+00:00,99.2796
2019-06-19 12:10:00+00:00,99.16671
2019-06-19 12:19:59+00:00,98.13707
2019-06-19 12:30:00+00:00,97.04449
2019-06-19 12:40:00+00:00,100.3448
2019-06-19 12:50:00+00:00,101.5467
2019-06-19 13:00:00+00:00,99.22006
2019-06-19 13:10:00+00:00,101.0066
2019-06-19 13:20:00+00:00,99.90478
2019-06-19 13:30:00+00:00,100.0628
2019-06-19 13:40:00+00:00,100.3191
2019-06-19 13:49:59+00:00,101.3511
2019-06-19 14:00:00+00:00,100.7148
2019-06-19 14:10:00+00:00,101.8423
2019-06-19 14:20:00+00:00,101.582
2019-06-19 14:30:00+00:00,101.6986
2019-06-19 14:40:00+00:00,102.8857
2019-06-19 14:50:00+00:00,107.9932
2019-06-19 15:00:00+00:00,108.5687
2019-06-19 15:10:00+00:00,109.1355
2019-06-19 15:19:59+00:00,108.9385
2019-06-19 15:30:00+00:00,108.9704
2019-06-19 15:40:00+00:00,109.4996
2019-06-19 15:50:00+00:00,109.3893
2019-06-19 16:00:00+00:00,109.2669
2019-06-19 16:10:00+00:00,109.5522
2019-06-19 16:20:00+00:00,109.5596
2019-06-19 16:30:00+00:00,109.452
2019-06-19 16:40:00+00:00,108.3395
2019-06-19 16:49:59+00:00,109.2698
2019-06-19 17:00:00+00:00,109.6599
2019-06-19 17:10:00+00:00,109.6604
2019-06-19 17:20:00+00:00,109.5924
2019-06-19 17:30:00+00:00,109.6806
2019-06-19 17:40:00+00:00,109.7802
2019-06-19 17:50:00+00:00,109.8301
2019-06-19 18:00:00+00:00,108.5413
2019-06-19 18:10:00+00:00,108.04
2019-06-19 18:19:59+00:00,106.8713
2019-06-19 18:30:00+00:00,105.9443
2019-06-19 18:40:00+00:00,105.1172
2019-06-19 18:50:00+00:00,105.4177
2019-06-19 19:00:00+00:00,105.2127
2019-06-19 19:10:00+00:00,105.6857
2019-06-19 19:20:00+00:00,104.1904
2019-06-19 19:30:00+00:00,103.3631
2019-06-19 19:40:00+00:00,102.5556
2019-06-19 19:49:59+00:00,101.8077
2019-06-19 20:00:00+00:00,100.4967
2019-06-19 20:10:00+00:00,101.1282
2019-06-19 20:20:00+00:00,100.6654
2019-06-19 20:30:00+00:00,99.88949
2019-06-19 20:40:00+00:00,100.1437
2019-06-19 20:50:00+00:00,99.91217
2019-06-19 21:00:00+00:00,99.70567
2019-06-19 21:10:00+00:00,99.50278
2019-06-19 21:19:59+00:00,100.1758
2019-06-19 21:30:00+00:00,99.39878
2019-06-19 21:40:00+00:00,100.2714
2019-06-19 21:50:00+00:00,99.1113
2019-06-19 22:00:00+00:00,99.12484
2019-06-19 22:10:00+00:00,98.85353
2019-06-19 22:20:00+00:00,98.44376
2019-06-19 22:30:00+00:00,99.10978
2019-06-19 22:40:00+00:00,100.6232
2019-06-19 22:49:59+00:00,101.2208
2019-06-19 23:00:00+00:00,100.7764
2019-06-19 23:10:00+00:00,101.2931
2019-06-19 23:20:00+00:00,101.1107
2019-06-19 23:30:00+00:00,102.2903
2019-06-19 23:40:00+00:00,102.0823
2019-06-19 23:50:00+00:00,101.4437
2019-06-20 00:00:00+00:00,102.1836
2019-06-20 00:10:00+00:00,101.4848
2019-06-20 00:19:59+00:00,102.1145
2019-06-20 00:30:00+00:00,102.5825
2019-06-20 00:40:00+00:00,102.8059
2019-06-20 00:50:00+00:00,102.6764
2019-06-20 01:00:00+00:00,102.2889
2019-06-20 01:10:00+00:00,102.8859
2019-06-20 01:20:00+00:00,105.7692
2019-06-20 01:30:00+00:00,107.7706
2019-06-20 01:40:00+00:00,108.4461
2019-06-20 01:49:59+00:00,108.2043
2019-06-20 02:00:00+00:00,108.7205
2019-06-20 02:10:00+00:00,109.0249
2019-06-20 02:20:00+00:00,109.3197
2019-06-20 02:30:00+00:00,110.2047
2019-06-20 02:40:00+00:00,110.6581
2019-06-20 02:50:00+00:00,110.6793
2019-06-20 03:00:00+00:00,110.1553
2019-06-20 03:10:00+00:00,110.118
2019-06-20 03:19:59+00:00,109.4186
2019-06-20 03:30:00+00:00,109.0344
2019-06-20 03:40:00+00:00,110.4825
2019-06-20 03:50:00+00:00,110.7879
2019-06-20 04:00:00+00:00,110.4478
2019-06-20 04:10:00+00:00,110.9532
2019-06-20 04:20:00+00:00,110.6941
2019-06-20 04:30:00+00:00,110.8493
2019-06-20 04:40:00+00:00,110.7197
2019-06-20 04:49:59+00:00,110.3581
2019-06-20 05:00:00+00:00,110.6865
2019-06-20 05:10:00+00:00,110.0959
2019-06-20 05:20:00+00:00,109.8232
2019-06-20 05:30:00+00:00,108.7164
2019-06-20 05:40:00+00:00,108.0403
2019-06-20 05:50:00+00:00,108.3678
2019-06-20 06:00:00+00:00,109.2047
2019-06-20 06:10:00+00:00,108.9744
2019-06-20 06:19:59+00:00,107.8275
2019-06-20 06:30:00+00:00,106.9309
2019-06-20 06:40:00+00:00,106.5579
2019-06-20 06:50:00+00:00,107.1047
2019-06-20 07:00:00+00:00,103.5742
2019-06-20 07:10:00+00:00,103.6301
2019-06-20 07:20:00+00:00,104.2645
2019-06-20 07:30:00+00:00,104.0224
2019-06-20 07:40:00+00:00,103.2133
2019-06-20 07:49:59+00:00,102.8046
2019-06-20 08:00:00+00:00,103.1368
2019-06-20 08:10:00+00:00,102.5786
2019-06-20 08:20:00+00:00,101.1279
2019-06-20 08:30:00+00:00,101.5116
2019-06-20 08:40:00+00:00,102.1298
2019-06-20 08:50:00+00:00,101.9897
2019-06-20 09:00:00+00:00,102.395
2019-06-20 09:10:00+00:00,103.1938
2019-06-20 09:19:59+00:00,103.0593
2019-06-20 09:30:00+00:00,102.2354
2019-06-20 09:40:00+00:00,101.7638
2019-06-20 09:50:00+00:00,101.7632
2019-06-20 10:00:00+00:00,100.9485
2019-06-20 10:10:00+00:00,100.1483
2019-06-20 10:20:00+00:00,101.0946
2019-06-20 10:30:00+00:00,101.3618
2019-06-20 10:40:00+00:00,102.6722
2019-06-20 10:49:59+00:00,104.1028
2019-06-20 11:00:00+00:00,103.8286
2019-06-20 11:10:00+00:00,103.566
2019-06-20 11:20:00+00:00,104.6349
2019-06-20 11:30:00+00:00,103.4914
2019-06-20 11:40:00+00:00,104.1395
2019-06-20 11:50:00+00:00,102.0325
2019-06-20 12:00:00+00:00,104.3714
2019-06-20 12:10:00+00:00,103.3108
2019-06-20 12:19:59+00:00,102.3872
2019-06-20 12:30:00+00:00,102.5353
2019-06-20 12:40:00+00:00,99.67834
2019-06-20 12:50:00+00:00,103.7708
2019-06-20 13:00:00+00:00,104.8104
2019-06-20 13:10:00+00:00,104.158
2019-06-20 13:20:00+00:00,102.9828
2019-06-20 13:30:00+00:00,103.1134
2019-06-20 13:40:00+00:00,101.7689
2019-06-20 13:49:59+00:00,103.8308
2019-06-20 14:00:00+00:00,104.1003
2019-06-20 14:10:00+00:00,105.5402
2019-06-20 14:20:00+00:00,107.1649
